id	word1	word2	headline	text
es_2185	-	-	VIDEOS | Así fueron los trajes nacionales de Centroamérica en Miss Universo 2025	"Claro, aquí tienes un chiste basado en el titular:

Los trajes nacionales de Centroamérica en Miss Universo 2025 eran tan originales que hasta la reina del carnaval de Barranquilla les pidió consejos para su próxima corona."
es_2186	-	-	IDERO lanza “Casa Propia”: un nuevo paradigma para cumplir el sueño de tener un hogar	"El IDERO lanzó ""Casa Propia"", un programa que ha dejado sin trabajo a todos los sueños de casa, obligándolos a buscar otro empleo en el mercado inmobiliario."
es_2187	-	-	Memorias de Vuelta de Obligado: la trama secreta de las negociaciones de Rosas frente a Inglaterra y Francia Por Pacho O'Donnell	"Basado en el titular, aquí tienes un chiste:

Pacho O'Donnell descubrió que las negociaciones de Rosas no eran tan secretas como parecían: todos los documentos estaban guardados en un libro de memorias, escondido entre los recuerdos de su infancia en Vuelta de Obligado."
es_2188	-	-	Grupo Bimbo reconoce a sus mejores proveedores globales en su Junta Anual 2025	"En la Junta Anual 2025 de Grupo Bimbo, los proveedores se preguntaban entre ellos: ""¿Cómo nos han encontrado tan buenos este año?"" Y uno respondió: ""Seguro que han usado nuestro trigo especial""."
es_2189	-	-	¿Dónde comprar queso en CDMX?	"Claro, aquí tienes un chiste basado en ese titular:

Aunque parezca una pregunta complicada, en la CDMX puedes encontrar queso en cualquier esquina, ¡incluso en las esquinas más inusuales!"
es_2190	-	-	El masterplan que redefine el eje urbano entre San Isidro, Tigre y Nordelta cuenta con espacios verdes, infraestructura de primer nivel y una localización estratégica que lo convierte en un verdadero downtown suburbano.	El nuevo eje urbano entre San Isidro, Tigre y Nordelta es tan verde que parece que los autos decidieron tomar el día libre y dejaron paso a las ciclistas y los peatones. Con infraestructura de primer nivel, parece que hasta los edificios están esperando para entrar en un concurso de arquitectura. Y su ubicación estratégica es tan buena que incluso los semáforos parecen sincronizarse a su paso.
es_2191	-	-	Tepatitlán alza la voz por regreso del ascenso y descenso a la Liga MX: “Todos en Expansión soñamos con Primera División”	En Tepatitlán, los equipos de fútbol no necesitan un altavoz para subir de nivel; basta con que toquen la campana del ayuntamiento para que todos se enteren y comiencen a prepararse para la Primera División.
es_2192	-	-	Pitcheo cibaeño deja a los Toros en tres hits, Águilas extienden a siete su racha de victorias	El pitcheo cibaeño fue tan certero que hasta las Águilas tuvieron que usar siete llaves para abrir la puerta del estadio.
es_2193	-	-	Temblor en México hoy, jueves 20 de noviembre: ver epicentro del último sismo según SSN	"Claro, aquí tienes un chiste basado en el titular:

""Aunque muchos se preguntaban por qué el edificio de la SSN (Secretaría de la Defensa Nacional) no había sentido el último temblor, resulta que estaban mirando en la dirección equivocada: el epicentro estaba justo en el corazón de México, no en el informe de la SSN."""
es_2194	-	-	Receta de crepas de avena con frutos rojos, libres de gluten, ideales para un antojo saludable	"Claro, aquí tienes un chiste basado en ese titular:

La receta de crepas de avena con frutos rojos es todo un éxito entre los dietéticos, pero algunos piensan que deberían llamarse ""crepas de avena con frutos rojos y sin gluten"" para no generar tanta expectativa."
es_2195	-	-	Cloudflare explicó cómo se originó la falla que ayer dejó inaccesible al 20% de internet	"Cloudflare explicó cómo se originó la falla que ayer dejó inaccesible al 20% de internet: ""Realmente no lo sabíamos hasta ahora, pero parece que fue un error en el código que decía 'hacer que el 20% del internet no funcione'."""
es_2196	-	-	Bolaños incide en el «respeto al fallo» del Supremo, aunque afirma que no lo «comparten»	Bolaños insistió en que todos debemos respetar el fallo del Supremo, aunque reconoció que en su casa prefieren seguir las decisiones de los jugadores de fútbol después de cada partido.
es_2197	-	-	Dos jueces de Miss Universo renuncian en medio de acusaciones de que el concurso está amañado y tras el escándalo con Miss México	"Bueno, aquí tienes un chiste basado en el titular:

Los dos jueces de Miss Universo dieron su veredicto final: ""No podemos seguir siendo parte de este concurso mientras siguen saliendo a la luz acusaciones de amañamiento y escándalos. Prefiero no estar asociado con algo que está tan 'amarrado' como esta corona."""
es_2198	-	-	Se levantó el paro indefinido en La Calera: los bloqueos duraron 17 horas	"Después de 17 horas de negociaciones intensivas, los manifestantes decidieron levantar el paro indefinido en La Calera. Al final, dijeron: ""¡Basta de bloqueos! Ya tenemos internet de 4G y cobertura en todas las calles""."
es_2199	-	-	Festival de las flores 2025 llena de color la Antigua Guatemala	El Festival de las Flores de 2025 fue tan colorido que hasta la Antigua Guatemala necesitó un nuevo mapa para orientarse entre todos esos pétalos y tonos vibrantes.
es_2200	-	-	WhatsApp: cómo escribir con letras de colores y diferentes fuentes	Seguro que ahora tus mensajes son tan vibrantes como una fiesta de cumpleaños, con letras de colores y fuentes que dan vueltas como un bailarín. ¡Incluso tu abuela entenderá los emojis!
es_2201	-	-	La noche mágica de Oasis en el Estadio Nacional cargada de hits y fervor popular	"Después del concierto de Oasis en el Estadio Nacional, un fanático se encontró con su amigo y le dijo: ""¿Sabes cuántas canciones conocía antes de entrar? Nada, ahora sé todas las canciones de Oasis"". Su amigo respondió: ""¡Y yo que pensaba que ibas a encontrarlo aburrido!""."
es_2202	-	-	“Promesa continuará inconclusa mientras inseguridad amenace”.	"Claro, aquí tienes un chiste basado en ese titular:

Aunque la promesa fue hecha con todo el corazón, el criminal local continuó sin terminar su trabajo, ya que cada vez que intentaba cortar el cable, una advertencia insegura (del tipo ""¡Peligro!"") salía del poste y lo alejaba de su tarea."
es_2203	-	-	Bruselas rechaza que el plan de paz de EE.UU. y Rusia no tenga en cuenta a Ucrania y la UE	"Claro, aquí tienes un chiste basado en ese titular:

Los diplomáticos de la UE se reunieron en Bruselas para discutir el plan de paz, y uno preguntó: ""¿Y bien, ¿cómo nos afecta esto a nosotros que no estemos involucrados directamente en el plan de EE.UU. y Rusia?"" El otro respondió: ""Bueno, si Ucrania no está en el plan, quizás deberíamos empezar a pensar en nuestra propia receta para la paz, porque parece que no nos han incluido en la t"
es_2204	-	-	La revolución digital también puede ser sostenible	"Claro, aquí tienes un chiste basado en ese titular:

Aunque la revolución digital genera un montón de datos, también produce papeletas verdes para reciclar los dispositivos obsoletos."
es_2205	-	-	En qué provincia se pagan los sueldos más altos y en cuál los más bajos	En la provincia de AltaRenta, se pagan los sueldos más altos porque todo es más caro, mientras que en BajaPaga, se pagan los más bajos porque todo es más barato... incluso la sonrisa por recibir el salario mínimo.
es_2206	-	-	Informales realizaron una veintena de visitas al Congreso antes de la ampliación del registro del Reinfo	Los informales se dieron cita en el Congreso no porque fueran fans declarados de la política, sino porque querían asegurarse de que sus nombres aparecieran correctamente en el Reinfo, ya que muchos pensaban que su ausencia era simplemente una cuestión de malentendido.
es_2207	-	-	"Christian Nodal pasa más de 17 horas en un reclusorio y Fiscalía mexicana aclara resolución sobre el caso: ""No fue exonerado"""	"Christian Nodal entró al reclusorio como una estrella fugaz, pero salió como un astro permanente, aunque la Fiscalía lo aclaró: ""No fue exonerado, solo pasó la noche""."
es_2208	-	-	Suaves y aireados, con la receta de Ximena Sáenz Por Ximena Sáenz	Ximena Sáenz no solo es famosa por sus recetas suaves y aireadas, sino que también ha descubierto que si le das un beso a tu tarta antes de hornearla, el resultado es aún más ligero —bueno, tal vez eso último sea mejor reservarlo para las experiencias personales.
es_2209	-	-	ELIMINATORIAS James alucinó con actuación de Gio Moreno en Kings League	Gio Moreno no solo impresionó en la Kings League, sino que también logró despertar hasta a James al eliminador, quien suele estar dormido durante todo el partido.
es_2210	-	-	Tortuga morrocoy que fue tenida como mascota por 30 años y de forma ilegal, sufrió graves cambios en su cuerpo	La tortuga morrocoy, después de 30 años como mascota sin permiso, decidió que era hora de cambiar su apariencia. Ahora se pregunta si su nuevo color verde intenso es un signo de adaptación o simplemente el resultado de tantos años bajo una lámpara de cocina.
es_2211	-	-	De acuerdo a un estudio, sorprenden los resultados al preguntar si salvarías primero a tu mascota o a otro ser humano El dato surge de estudios sobre dilemas morales y revela hasta qué punto el vínculo afectivo con las mascotas puede superar la empatía hacia desconocidos	Según un reciente estudio, una persona intentó salvar primero a su gato cuando se le presentó la opción entre su mascota y un extraño. Sorprendentemente, el gato no pareció importarle demasiado la decisión.
es_2212	-	-	Mundial 2026: sortearon repechaje europeo. ¿Cuáles son los enfrentamientos más destacados?	Según el sorteo del repechaje para el Mundial 2026, la rivalidad entre España y Alemania podría volverse aún más intensa, pero esta vez será en un campo de fútbol, no en una cocina.
es_2213	-	-	Equipos de seguridad de Kast y Matthei se reúnen de cara al balotaje: también participó el secretario general de Demócratas	"Claro, aquí tienes un chiste basado en el titular:

""Los equipos de seguridad de Kast y Matthei decidieron unir fuerzas para el balotaje, hasta que vieron al secretario general de Demócratas y se dieron cuenta de que iban a necesitar más ayuda que solo una reunión."""
es_2214	-	-	Mirtha Legrand fue a ver el estreno de Ricardo Darín y Andrea Pietra: “Arriba ustedes y arriba el teatro”	"Mirtha Legrand llegó al estreno y no pudo contener su entusiasmo, exclamando: ""Arriba ustedes y arriba el teatro"", lo cual hizo que todos se maravillaran, incluso los decorados del auditorio."
es_2215	-	-	Alemania ya no quiere liderar la lucha contra el cambio climático	Aunque Alemania era la líder indiscutible en la lucha contra el cambio climático, ahora prefiere dejar que otros se hundan primero y luego ayudarles a salir del agua.
es_2216	-	-	CONTENT LAB Un paso clave en el control de la garrapata bovina En Corrientes, Biogénesis Bagó lanzó Biozectra, un nuevo garrapaticida que redefine el control de este parásito, en el marco de una jornada donde referentes del sector presentaron avances en sanidad animal.	En Content Lab, Biogénesis Bagó lanzó Biozectra y demostró que no todo es texto en sus labores, sino también lucha contra los parásitos bovinos.
es_2217	-	-	Mayor seguridad y calidad del medio ambiente: por qué la gente era más feliz hace 50 años, según sondeo global de Ipsos	"Según un reciente sondeo global de Ipsos, la gente era más feliz hace 50 años debido a mayor seguridad y calidad ambiental. Decían: ""Prefiero una vida sencilla con un aire fresco, antes que un mundo lleno de gadgets y polución."""
es_2218	-	-	Menores y adultos mayores podrán tramitar su DNI electrónico sin costo alguno.	"Claro, aquí tienes un chiste basado en ese titular:

El menú especial del día para jubilados y adolescentes incluye tramitar el DNI electrónico gratis, porque el gobierno decidió que la seguridad digital es una comida gratuita para todos los generaciones."
es_2219	-	-	¿Robots cuadrúpedos, humanoides o industriales? De Fukushima a los almacenes de Amazon, las máquinas trabajadoras conquistan el mundo físico	"En el almacén de Amazon, un robot cuadrúpedo se encontró con un humanoide y les preguntó: ""¿Vienen a ayudar en la selección de productos o preferirían quedarse en el área de preparación de pedidos?"""
es_2220	-	-	Los videos que registraron a los ladrones antes de robar en la casa de Valeria Mazza Por Gabriel Di Nicola	Valeria Mazza instaló cámaras de seguridad para proteger su hogar, pero nunca imaginó que serían testigos tan buenos que incluso grabarían a los ladrones antes de que ellos robaran. ¡Es como si le dieran una vista previa del futuro!
es_2221	-	-	"La palabra del año 2025 del Diccionario de Cambridge es ""parasocial"" y captura un fenómeno moderno ""poco saludable"""	"El año pasado, todos pensamos que ""selfie"" sería el ganador para el 2025, pero el Diccionario de Cambridge nos sorprendió con ""parasocial"". Parece que en el mundo digital, incluso los personajes de nuestras series favoritas han logrado convertirse en nuestros mejores amigos虚拟世界中，连剧集里的角色都能成为我们的好友，这真是个“少壮不努力，老年追星迟”的时代。"
es_2222	-	-	El restaurante con un patio de la época colonial que abrió en la intimidad de un museo porteño	El restaurante colonial inauguró su menú histórico en un ambiente tan íntimo que hasta los ratones se vistieron de trajes de época para no llamar la atención.
es_2223	-	-	Albert Fay, el charrúa que conquistó a El Salvador evitando goles y sirviendo asados	Albert Fay, el charrúa que conquistó a El Salvador evitando goles y sirviendo asados: En lugar de marcar goles, el jugador se dedicó a preparar deliciosos asados, lo cual resultó ser una estrategia muy efectiva para ganarse el corazón de los salvadoreños.
es_2224	-	-	Un frío récord se instala en el sur de EE.UU., pero se avecina otro gran cambio	Aunque el frío récord está instalado en el sur de EE.UU., los meteorólogos aseguran que pronto llegará el cambio: esta vez, prometen calor y humedad para compensar.
es_2225	-	-	La conductora habló de la actualidad de Marcelo Tinelli, del final de su ciclo de streaming en Carnaval y apuntó contra su excompañero	"La conductora comentó sobre Marcelo Tinelli y su ciclo de streaming que terminó durante el Carnaval. Luego, lanzó una indirecta hacia su excompañero, diciendo: ""Marcelo no pudo con el calor del Carnaval, pero sí consiguió calentar el debate con sus declaraciones."""
es_2226	-	-	La primera ministra de Japón dice que duerme tres horas al día: por qué es un error pensar que el sueño es una pérdida de tiempo	La primera ministra de Japón duerme solo tres horas, pero asegura que no pierde tiempo: ¡está resolviendo acertijos mientras descansa!
es_2227	-	-	Renzo Manyari: “No es que existan obras inconclusas que hagan inviable los Bolivarianos 2025”	Renzo Manyari aseguró que no hay obras inconclusas, pero quizás debería revisar su planificador, porque sus proyectos para 2025 parecen tener un retraso programado.
es_2228	-	-	"Meghan Markle presume amor con Harry mientras fuentes aseguran que viven vidas separadas: ""Nadie en el mundo me quiere más que él"""	"Meghan Markle decía eso de ""nadie en el mundo me quiere más que él"", pero las fuentes aseguran que sus mensajes se envían solo y nunca en grupo."
es_2229	-	-	Uber y Lyft ven una evolución gradual hacia los vehículos autónomos	Uber y Lyft están lentamente reemplazando sus choferes por mapas más inteligentes y botones de acelerar solos.
es_2230	-	-	La autoridad monetaria recortó el rendimiento que paga a bancos por sacar dinero de circulación del 22% al 20 por ciento. Busca generar incentivos para que los inversores tomen títulos del Tesoro que pagan mejores intereses en la emisión de deuda de la semana que viene	La autoridad monetaria decidió pagar menos a los bancos por guardar dinero en el banco, y ahora esos bancos están más interesados en invertir en títulos del Tesoro. Parece que los bancos han descubierto que invertir en deuda gubernamental es como ganar dos veces: primero con intereses altos y luego ayudando a financiar al gobierno.
es_2231	-	-	Un DT argentino cuenta la influencia del Mundial 2022 y del ídolo en los juveniles	"El entrenador juvenil explicó cómo el Mundial 2022 y el ídolo del equipo local inspiraron a los jóvenes futbolistas. ""Notamos que muchos chicos ahora quieren ser como Lionel Messi en la cancha"", dijo sonriendo, ""pero les decimos que también sean como su ídolo cuando pierde una pelea de streetball: siempre sonrientes y motivadores""."
es_2232	-	-	La selección de Conmebol enfrentará a otra sudamericana, pero que juega en Concacaf: Surinam. RD Congo e Irak esperan en las finales.	La selección de Conmebol no se tomó el problema de la clasificación enserio, y terminó jugando contra Surinam, un equipo que podría confundirse con un equipo de videojuego. Mientras tanto, RD Congo e Irak están listos para darle una buena pelea en las finales, aunque uno juega en Sudamérica y el otro en Concacaf.
es_2233	-	-	Keylor Navas se pronuncia después del adiós de Costa Rica al Mundial 2026.	"Keylor Navas decidió pronunciarse después del adiós de Costa Rica al Mundial 2026, y lo hizo con una sonrisa en la cara: ""No me culpen, solo fui un portero de apoyo mientras ellos jugaron como centrocampistas."""
es_2234	-	-	Mikel Santiago, escritor español y superventas: “Hay un momento en el éxito en el que te quieres ocultar”	Mikel Santiago, autor de bestsellers, confesó que incluso en su máxima popularidad se siente como un conejo escondiéndose del gato, pero esta vez es más bien el gato el que está buscando autógrafos.
es_2235	-	-	Eminem inicia acciones legales contra una marca australiana por similitudes con su nombre	Eminem decidió cambiar de alemán a australiano para evitar confusiones con una marca local, pero prefirió no hacerlo al revés.
es_2236	-	-	La divertida tarde de Evangelina Anderson junto a sus hijas y las de Wanda Nara a puro baile y piscina	Evangelina Anderson y Wanda Nara se dieron cita para una tarde especial bajo el sol, pero mientras una bailaba con sus hijas como si llevara años en la industria del entretenimiento, la otra apenas lograba seguir el ritmo, admitiendo que su último baile en público fue hace más de una década, cuando posaba para revistas deportivas.
es_2237	-	-	La Iglesia, abierta a cambiar la fecha de la Semana Santa: «Plantea cuestiones difíciles»	La Iglesia consideró la posibilidad de cambiar la fecha de Semana Santa, lo cual planteó cuestiones difíciles no solo para los calendarios, sino también para los horarios de las comedias de situaciones en televisión.
es_2238	-	-	El Gobierno eleva al 11% su propuesta de mejora salarial para los funcionarios hasta el 2028	"El Gobierno presentó una nueva propuesta salarial, y esta vez no se olvidó de incluir hasta el 2028. Los funcionarios pensaron: ""Finalmente, nos toman en cuenta para más allá del horizonte del próximo año""."
es_2239	-	-	La crisis peronista y los cimbronazos internos del Gobierno	"Claro, aquí tienes un chiste basado en ese titular:

El presidente peronista intentaba mantener la calma frente a los cimbronazos internos, pero su equipo le susurró: ""Ten cuidado, presidenta, si continúas así van a necesitar un seismógrafo para medir tus decisiones""."
es_2240	-	-	‘Stranger Things’: el antes y el después de los actores, de la primera a la quinta temporada (2016-2025)	"Claro, aquí tienes un chiste basado en el titular:

Elenco de 'Stranger Things': de niños traviesos a jóvenes responsables, solo hay un año de diferencia entre la primera y la quinta temporada."
es_2241	-	-	La Pedrera celebra la cultura guatemalteca con su primer Festival de Barriletes	"La Pedrera, famosa por sus结构性问题：这里的“结构性问题”似乎是指中文翻译中的结构问题。为了更好地理解并改进，我将重新组织和翻译这段话：

标题：
巴特雷拉庆祝首届哥斯达黎加文化节

基于这个标题，下面是一个合适的笑话：

巴特雷拉庆祝首届哥斯达黎加文化节，据说他们用的不是气球，而是用的“菠萝”——因为在这里，“菠萝”（pina）和“文化”（cultura）的发音太相似了！"
es_2242	-	-	Presupuesto 2026 entra a su etapa final: qué pasa si se rechazan los recursos para un ministerio en el Senado	"Con el presupuesto 2026 en sus últimas etapas, un ministro estaba desesperado porque sus recursos no eran aprobados. Finalmente, un senador le preguntó: ""¿Y qué hará si se rechazan sus fondos?"". El ministro respondió: ""No sé, quizás tendré que volver a inventar la rueda... digitalmente, por supuesto""."
es_2243	-	-	El Mundial Sub 17 entra en su fase final: los detalles de los cuartos de final que se juegan este viernes en Doha	"En los cuartos de final del Mundial Sub 17, los equipos no pueden permitirse el lujo de perder ni un solo partido, porque si lo hacen, directamente pasan al ""extra time"" de las eliminatorias."
es_2244	-	-	Meta notificará a menores de 16 años en Australia que desactivará sus cuentas	Seguro que para los menores de 16 años en Australia, Meta no será tan suave como un koala: les dará una notificación tan tierna como un gruñido de un oso pardo antes de desactivar sus cuentas.
es_2245	-	-	“The Running Man”: la película distópica que propone correr para sobrevivir al espectáculo	"Claro, aquí tienes un chiste basado en ese titular:

En ""The Running Man"", si te encuentras en medio del espectáculo, la clave para sobrevivir no es parar a correr, sino seguir corriendo... y esperar a que te saquen del escenario."
es_2246	-	-	La ganadería argentina, en las gateras de una nueva era	Aunque la ganadería argentina siempre ha sido un tema serio, ahora se ve que están a la vanguardia: no solo lideran en producción, sino que también son los primeros en adoptar la era de las gateras inteligentes para su gestión.
es_2247	-	-	¿Qué acciones puede tomar la PNP frente a un prófugo que da una larga entrevista desde la clandestinidad?	La Policía Nacional del Perú (PNP) no pudo hacer nada cuando el prófugo comenzó a dar largas entrevistas desde su escondite, excepto grabar las conversaciones para usarlas como inspiración para sus próximas operaciones de búsqueda.
es_2248	-	-	La calle argentina que fue elegida entre las 30 más “cool” del mundo	"La calle argentina que fue elegida entre las 30 más ""cool"" del mundo no se sorprendió ni un poco, porque sabía que detrás de cada esquina había una historia para contar."
es_2249	-	-	Cultura purga al trabajador que reveló los daños de la colección Laurent: «Han ido a cazarle por denunciar»	"Después de que el trabajador reveló los daños ocultos en la colección Laurent, la cultura respondió: ""Han ido a cazarle por denunciar"", lo que demuestra que incluso en el mundo del arte, el espíritu de la cacería sigue vigente."
es_2250	-	-	Antoni Carreño, 88 años y campeón del mundo de tenis sénior: “Entreno, hago pesas, bici y paseos”	"Antoni Carreño, a sus 88 años, sigue siendo el rey de la pista sénior. Le preguntaron cómo mantiene su forma y respondió: ""No bebo ni fumo, solo hago pesas, bici y paseos. Y si me quedo sin energías, siempre puedo sacudir mi raqueta como si fuera un perro mojado."""
es_2251	-	-	Aguinaldo: cuándo se cobra en diciembre 2025 y cómo se calcula	"Claro, aquí tienes un chiste basado en el titular:

El aguinaldo decidió tomarse un tiempo para calcular su próximo cobro en diciembre de 2025, sabiendo que su salario anual es como un calendario que necesita ser bien organizado para que no le falte ningún día."
es_2252	-	-	Apple celebra sus 40 años en España con un concierto en la Puerta del Sol	Apple ha celebrado sus 40 años en España de una manera muy especial: no solo con un nuevo anuncio de iPhone, sino también con un concierto en la Puerta del Sol. Parece que hasta las campanas de la Catedral de La Seo estaban celosas de tener su propia canción en el evento.
es_2253	-	-	Leonardo DiCaprio producirá un documental sobre rodaje del clásico ‘El mago de Oz’	Leonardo DiCaprio quería hacer un documental sobre 'El mago de Oz', pero le resultó complicado encontrar un zombi dispuesto a interpretar al esqueleto, así que tuvo que optar por historias reales del set en lugar de escenas ficticias.
es_2254	-	-	El FBI intensifica la búsqueda del canadiense al que llaman el “Pablo Escobar moderno”	"El FBI ha puesto una recompensa por el canadiense conocido como ""el Pablo Escobar moderno"", y ahora todos los ciberdelincuentes están buscando cómo ganar sin salir de casa."
es_2255	-	-	Estos son los alimentos que aportan más colágeno	Seguro que el colágeno de estos alimentos es tan fuerte que te hace sentir como si estuvieras corriendo una maratón sin entrenar — hasta encuentras tu ritmo después de comer una taza de sopa de calabaza.
es_2256	-	-	Tras el récord de Klimt, Frida Kahlo podría convertirse en la artista más cara de la historia	"Después del récord histórico alcanzado por Gustav Klimt, las galerías se están preguntando: ¿Quién será el próximo grande? Algunos apuestan por Vincent van Gogh, otros por Banksy, pero un experto sugiere con seguridad: ""Frida Kahlo podría convertirse en la artista más cara de la historia... solo porque su autoportada valió más que todo lo demás juntos""."
es_2257	-	-	Grabada en un muro y con guiño a The Beatles: la historia de Wonderwall, el himno de Oasis que hoy sacudirá a Santiago	Aunque muchos piensan que Wonderwall es solo una canción de Oasis, en realidad, hoy ha sido grabada en un muro de Santiago, como si The Beatles hubieran decidido hacer un cover de su propia canción, pero esta vez en español y con una nueva letra sobre la vibrante vida ciudadana.
es_2258	-	-	México alcanza un nuevo máximo de inversión extranjera directa con 41.000 millones de dólares al tercer trimestre	"El inversor extranjero miró a México y pensó: ""Veo que aquí hay mucho dinero para invertir, pero mejor traigo 41.000 millones de dólares, porque mi banco solo tiene 40.000""."
es_2259	-	-	¿Será importante conocer el pasado de las sociedades?	"Claro, aquí tienes un chiste basado en el titular:

Aunque algunos piensan que olvidar el pasado es la clave para avanzar, la historia nos enseña que conocerlo puede ser crucial para no repetir los mismos errores y construir un futuro mejor. Por eso, es importante investigar el pasado de las sociedades, incluso si eso significa revisar algunos documentos antiguos —o tal vez digitales— que podrían tener malos olores."
es_2260	-	-	Delcy Rodríguez ratifica orden presidencial de alcanzar 2 millones de emprendedores para 2025	Delcy Rodríguez decidió lanzarse al mundo de los emprendimientos, pero su meta era alcanzar 2 millones de ideas por año. ¡Menuda empresa!
es_2261	-	-	FMI señala que El Salvador se comprometió a no aumentar cantidad de bitcóin almacenada	"El FMI fue a El Salvador y le dijo: ""Notamos que has prometido no acumular más bitcóin. ¿Estás seguro de que eso es lo que quieres hacer?"" Y el presidente respondió: ""Sí, estoy seguro. Prefiero mantener las cosas como están, aunque siga siendo el primer país en adoptar el bitcóin""."
es_2262	-	-	La evolución de la tabla sobre el agua que combina equilibrio, destreza y velocidad	Un nadador decidió probar una tabla sobre el agua que combina equilibrio, destreza y velocidad. Al principio, pensaba que sería como bailar sobre una fina capa de hielo, pero descubrió que era más bien como tratar de leer un libro mientras corren por un campo de arena.
es_2263	-	-	Una automotriz ofrece siete de sus autos a tasa 0%, financiados y en hasta 24 cuotas	"Claro, aquí tienes un chiste basado en ese titular:

La automotriz anunció que ahora puedes comprarte siete de sus autos a tasa 0%, pero te advierten: ""¡No incluye el seguro de vida del coche!"""
es_2264	-	-	Bio retrato: fotografía e identidad en escuelas públicas de Montevideo	"Claro, aquí tienes un chiste basado en el titular:

En las escuelas públicas de Montevideo, cada fotografía no solo captura una imagen, sino que también revela quién eres y cómo quieres ser recordado —al menos eso dicen los expertos en identidad visual."
es_2265	-	-	Detuvieron en Argentina a Fernández Albín, líder del clan Albín y socio de Sebastián Marset	"Basándome en el titular, aquí tienes un chiste:

Fernández Albín, el líder del clan, fue detenido por la policía. Su socio Sebastián Marset quedó shockeado: ""¿Y ahora cómo hacemos las reuniones de negocio en Zoom? ¡Necesitamos un fondo de pantalla decente!"""
es_2266	-	-	Qué es Gemini 3 y qué novedades trae la IA “más inteligente” de Google	Gemini 3 ha llegado a la Tierra y, según Google, ahora puede hacer todas las tareas del hogar, desde cocinar la cena hasta lavar los platos —y no se olvida nunca de poner la sopa en remojo, porque para eso tiene una memoria perfecta, incluso si a veces confunde lasaña con lana.
es_2267	-	-	"Quien era Toño Salazar, el ""príncipe de los caricaturistas"" que creció en Santa Tecla"	"Toño Salazar, el ""príncipe de los caricaturistas"", creció en Santa Tecla y desde joven soñaba con viajar por el mundo. Un día, decidió dibujar una caricatura de un avión y lo único que salió fue una nube. Sin embargo, su talento natural y su amor por la caricatura lo llevaron a convertirse en el artista más reconocido de su país."
es_2268	-	-	“Rejuvenecer es posible”: el estudio que muestra evidencia sobre tratamiento para revertir la edad biológica	Seguro que esa noticia te hace sentir como si hubieras regresado a los 20. Pero recuerda, antes de intentar rejuvenecer, asegúrate de que tu edad biológica sea la que realmente quieres cambiar.
es_2269	-	-	En los últimos tres años se han incrementado los incidentes en el Metro: ¿qué está pasando?	Según las estadísticas, el Metro ha pasado de ser solo un medio de transporte a una especie de reality show nocturno. En los últimos tres años, los incidentes han aumentado tanto que ahora hay que ver si llegas a tu estación o si te encuentras con alguna aventura inesperada.
es_2270	-	-	¿Estás listo para comer rico, sano y de forma sostenible en el tiempo?	Claro que sí, ya tengo lista mi dieta del futuro: una ensalada de quinoa con verduras genéticamente modificadas para el 2040, acompañada de un filete de salmones criados en tubos verticales. ¡Todo servido en platos hechos con residuos de cultivos!
es_2271	-	-	FIFA sorteó los partidos de los Repechajes que definirán a los últimos 6 clasificados al Mundial 2026	"La FIFA organizó un sorteo especial para los repechajes, y uno de los países participantes, sorprendido por el resultado, preguntó: ""¿Cómo logré caerle a un rival tan débil en el repechaje?"" Y la FIFA respondió: ""Porque este torneo es para definir a los últimos 6 clasificados, no para encontrar a los más fuertes""."
es_2272	-	-	Quién construirá los 38 puentes y 5 túneles nuevos del plan de movilidad de la capital	"El alcalde se enfrentaba a una gran pregunta: ¿Quién construirá los 38 puentes y 5 túneles nuevos del plan de movilidad de la capital? Un ingeniero respondió: ""Yo lo haré, pero primero necesito un mapa detallado y un café bien fuerte para no confundir el puente con el túnel""."
es_2273	-	-	Black Friday: el 78% de españoles piensa gastar más que en 2024	Aunque muchos esperan que 2024 sea un buen año, este Black Friday los españoles parecen haber decidido que el futuro no es tan incierto como pensaban.
es_2274	-	-	Se escribían cartitas en la primaria, un anillo los unió en el Dakar y hoy son campeones mundiales	Después de años de intercambiar cartas en la primaria, José y María nunca imaginaron que un simple anillo en el rally Dakar los uniría para siempre. Ahora, como campeones mundiales, no se separan ni para recibir una nueva carta.
es_2275	-	-	Las mil vidas de Pedro Mari Sánchez: “Me daba rabia que me llamaran guapo”	Pedro Mari Sánchez decidió cambiar su imagen para siempre, incluso en sus mil vidas anteriores, porque le daba rabia que le llamaran guapo en todas ellas.
es_2276	lavar	bicicleta	-	"Claro, aquí tienes un chiste con las palabras ""lavar"" y ""bicicleta"":

Si tu bicicleta necesita un lavado especial, tal vez deberías llevarla a una lavandería para bicicletas. O mejor aún, contratar a un profesional que sepa cómo manejarse con este tipo de vehículos."
es_2277	cortar	silla	-	"Claro, aquí tienes un chiste con las palabras ""cortar"" y ""silla"":

Fui a cortar una silla porque mi amigo me dijo que se sentía sola. Después de todo el trabajo, solo conseguí hacerla más desaliñada y menos cómoda para sentarse."
es_2278	mover	toalla	-	Mariano quería mover su toalla en la piscina, pero se dio cuenta de que era más fácil simplemente tirarla al agua y nadar con las manos libres.
es_2279	medir	huevo	-	"Claro, aquí tienes un chiste con las palabras ""medir"" y ""huevo"":

Para medir el tamaño de un huevo, basta con echarle un vistazo al calendario de Pascua; este año, parece que los huevos han crecido considerablemente."
